Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1445,145.01,9.47,9.47,9.23,9.29,-7.0,1.0,-29.0
2016-01-05,1445,275.14,9.2,9.27,9.13,9.27,-8.0,2.0,-97.0
2016-01-06,1445,216.15,9.27,9.33,8.96,9.1,-9.0,4.0,-86.0
2016-01-07,1445,280.01,9.04,9.04,8.7,8.85,-3.0,1.0,-69.0
2016-01-08,1445,113.0,8.69,8.95,8.69,8.92,18.0,4.0,4.0
2016-01-11,1445,127.01,8.9,8.92,8.74,8.82,7.0,3.0,35.0
2016-01-12,1445,224.01,8.83,8.98,8.71,8.81,-1.0,1.0,-74.0
2016-01-13,1445,195.0,8.91,8.91,8.75,8.82,1.0,2.0,-53.0
2016-01-14,1445,191.76,8.6,8.79,8.6,8.79,0.0,8.0,27.0
2016-01-15,1445,162.42,8.84,8.84,8.6,8.8,0.0,4.0,3.0
2016-01-18,1445,255.01,8.56,8.83,8.56,8.82,20.0,6.0,-16.0
2016-01-19,1445,36.0,8.99,8.99,8.8,8.83,0.0,0.0,-1.0
2016-01-20,1445,200.0,8.83,9.2,8.83,9.02,4.0,12.0,41.0
2016-01-21,1445,172.0,9.1,9.14,8.77,8.84,-11.0,1.0,-26.0
2016-01-22,1445,336.03,8.92,9.09,8.79,8.93,-1.0,9.0,-99.0
2016-01-25,1445,115.53,9.06,9.13,8.96,9.01,2.0,11.0,-20.0
2016-01-26,1445,99.0,9.01,9.05,8.87,9.02,22.0,4.0,-23.0
2016-01-27,1445,178.01,9.04,9.04,8.87,8.92,-4.0,0.0,-55.0
2016-01-28,1445,148.01,8.93,8.95,8.87,8.93,16.0,8.0,-57.0
2016-01-29,1445,310.48,8.95,9.19,8.88,9.06,5.0,13.0,-13.0
2016-01-30,1445,379.0,9.06,9.19,8.99,9.05,0.0,0.0,-191.0
2016-02-01,1445,439.43,9.14,9.14,8.95,9.05,-8.0,6.0,-40.0
2016-02-02,1445,129.71,9.05,9.05,8.93,9.01,-32.0,0.0,-42.0
2016-02-03,1445,112.01,8.98,9.01,8.85,8.94,-4.0,1.0,-10.0
2016-02-15,1445,295.02,8.88,8.9,8.77,8.9,-5.0,9.0,-62.0
2016-02-16,1445,417.04,8.9,9.06,8.9,9.01,18.0,5.0,20.0
2016-02-17,1445,103.01,9.01,9.09,8.88,9.04,6.0,11.0,-6.0
2016-02-18,1445,222.59,9.1,9.11,8.99,9.05,5.0,0.0,87.0
2016-02-19,1445,254.85,9.05,9.06,8.97,9.05,2.0,0.0,6.0
2016-02-22,1445,119.02,9.05,9.05,8.95,9.05,6.0,0.0,-45.0
2016-02-23,1445,110.01,9.1,9.1,9.0,9.05,17.0,1.0,-3.0
2016-02-24,1445,144.03,9.07,9.09,9.03,9.05,8.0,1.0,87.0
2016-02-25,1445,492.01,9.05,9.1,8.94,9.02,31.0,3.0,140.0
2016-02-26,1445,1333.0,9.02,9.37,8.99,9.27,41.0,3.0,-18.0
2016-03-01,1445,362.34,9.16,9.27,9.16,9.2,10.0,0.0,26.0
2016-03-02,1445,225.02,9.23,9.35,9.18,9.25,8.0,1.0,32.0
2016-03-03,1445,230.8,9.25,9.29,9.2,9.24,-11.0,0.0,-40.0
2016-03-04,1445,255.04,9.24,9.29,9.19,9.24,26.0,0.0,0.0
2016-03-07,1445,121.19,9.24,9.26,9.19,9.22,2.0,0.0,-6.0
2016-03-08,1445,344.04,9.2,9.23,9.12,9.18,3.0,1.0,44.0
2016-03-09,1445,402.01,9.23,9.27,9.1,9.18,7.0,11.0,0.0
2016-03-10,1445,375.02,9.18,9.18,9.09,9.13,4.0,0.0,42.0
2016-03-11,1445,170.47,9.14,9.24,9.1,9.18,16.0,8.0,-14.0
2016-03-14,1445,143.04,9.16,9.29,9.12,9.21,-6.0,0.0,12.0
2016-03-15,1445,220.03,9.21,9.24,9.07,9.09,-14.0,0.0,-24.0
2016-03-16,1445,1285.65,9.17,9.54,9.17,9.53,164.0,3.0,-169.0
2016-03-17,1445,914.06,9.6,9.8,9.5,9.58,-63.0,9.0,-40.0
2016-03-18,1445,411.12,9.61,9.78,9.47,9.62,-77.0,1.0,-37.0
2016-03-21,1445,165.08,9.64,9.64,9.49,9.51,-23.0,1.0,-26.0
2016-03-22,1445,156.01,9.51,9.55,9.41,9.49,-11.0,0.0,8.0
2016-03-23,1445,1338.14,10.4,10.4,9.76,9.88,-67.0,0.0,181.0
2016-03-24,1445,773.56,9.87,9.87,9.68,9.79,-42.0,0.0,-28.0
2016-03-25,1445,883.35,9.79,9.99,9.72,9.79,5.0,2.0,-119.0
2016-03-28,1445,188.58,9.9,9.97,9.7,9.8,-8.0,0.0,30.0
2016-03-29,1445,221.02,9.84,9.85,9.52,9.62,0.0,0.0,13.0
2016-03-30,1445,99.87,9.62,9.62,9.51,9.53,0.0,0.0,3.0
2016-03-31,1445,116.42,9.61,9.74,9.54,9.65,-10.0,2.0,-25.0
2016-04-01,1445,108.21,9.6,9.69,9.55,9.62,0.0,1.0,-3.0
2016-04-06,1445,85.8,9.61,9.65,9.52,9.65,0.0,3.0,-36.0
2016-04-07,1445,77.9,9.62,9.65,9.53,9.54,0.0,0.0,-35.0
2016-04-08,1445,199.18,9.43,9.69,9.43,9.69,1.0,0.0,-40.0
2016-04-11,1445,70.84,9.56,9.68,9.56,9.59,0.0,0.0,6.0
2016-04-12,1445,192.65,9.55,9.65,9.38,9.4,-11.0,5.0,-56.0
2016-04-13,1445,151.34,9.52,9.58,9.42,9.58,-14.0,4.0,-58.0
2016-04-14,1445,52.24,9.51,9.51,9.45,9.45,-1.0,0.0,-11.0
2016-04-15,1445,31.84,9.45,9.54,9.42,9.42,0.0,0.0,9.0
2016-04-18,1445,11.01,9.46,9.5,9.43,9.5,0.0,0.0,-1.0
2016-04-19,1445,30.0,9.45,9.45,9.35,9.42,0.0,0.0,5.0
2016-04-20,1445,26.01,9.38,9.46,9.32,9.39,0.0,1.0,-9.0
2016-04-21,1445,43.12,9.4,9.4,9.29,9.31,0.0,2.0,3.0
2016-04-22,1445,61.0,9.31,9.36,9.23,9.23,5.0,0.0,12.0
2016-04-25,1445,112.0,9.32,9.32,9.11,9.12,0.0,0.0,-78.0
2016-04-26,1445,34.1,9.12,9.15,9.11,9.12,0.0,0.0,-10.0
2016-04-27,1445,42.0,9.13,9.13,9.13,9.13,0.0,0.0,0.0
2016-04-28,1445,179.7,9.13,9.13,9.0,9.13,-5.0,6.0,52.0
2016-04-29,1445,65.0,9.01,9.22,9.01,9.06,12.0,1.0,-14.0
2016-05-03,1445,82.0,9.24,9.24,9.01,9.17,5.0,0.0,9.0
2016-05-04,1445,48.0,9.19,9.19,9.1,9.17,8.0,0.0,0.0
2016-05-05,1445,47.0,9.17,9.3,9.16,9.27,12.0,0.0,-7.0
2016-05-06,1445,67.0,9.12,9.49,9.11,9.47,2.0,0.0,-7.0
2016-05-09,1445,41.0,9.45,9.45,9.3,9.42,5.0,0.0,-4.0
2016-05-10,1445,36.21,9.31,9.45,9.28,9.39,9.0,0.0,-1.0
2016-05-11,1445,36.0,9.43,9.43,9.27,9.42,1.0,0.0,2.0
2016-05-12,1445,61.0,9.41,9.41,9.2,9.32,-10.0,0.0,-15.0
2016-05-13,1445,78.0,9.32,9.32,9.07,9.3,0.0,7.0,-8.0
2016-05-16,1445,124.0,9.3,9.39,9.15,9.19,5.0,0.0,15.0
2016-05-17,1445,216.3,9.04,9.47,9.02,9.37,-12.0,1.0,171.0
2016-05-18,1445,40.0,9.36,9.46,9.27,9.37,0.0,0.0,18.0
2016-05-19,1445,18.9,9.37,9.43,9.24,9.37,-5.0,0.0,10.0
2016-05-20,1445,56.62,9.21,9.35,9.17,9.35,-9.0,0.0,29.0
2016-05-23,1445,15.97,9.37,9.37,9.37,9.37,-3.0,0.0,14.0
2016-05-24,1445,22.0,9.35,9.39,9.22,9.39,1.0,0.0,8.0
2016-05-25,1445,548.1,9.47,9.69,9.35,9.64,-4.0,0.0,491.0
2016-05-26,1445,186.43,9.63,9.74,9.55,9.69,-1.0,0.0,149.0
2016-05-27,1445,76.8,9.54,9.82,9.54,9.67,0.0,0.0,37.0
2016-05-30,1445,112.93,9.56,9.67,9.54,9.67,0.0,0.0,-50.0
2016-05-31,1445,160.0,9.67,9.79,9.58,9.69,0.0,0.0,148.0
2016-06-01,1445,405.39,9.7,9.8,9.6,9.75,0.0,0.0,371.0
2016-06-02,1445,63.39,9.71,9.79,9.6,9.69,0.0,0.0,6.0
2016-06-03,1445,80.63,9.6,9.75,9.6,9.75,0.0,0.0,73.0
2016-06-04,1445,49.0,9.78,9.78,9.65,9.74,0.0,0.0,37.0
2016-06-06,1445,51.0,9.7,9.7,9.62,9.69,0.0,0.0,11.0
2016-06-07,1445,182.14,9.77,9.77,9.56,9.56,0.0,1.0,116.0
2016-06-08,1445,125.4,9.56,9.59,9.48,9.59,0.0,1.0,66.0
2016-06-13,1445,57.4,9.5,9.5,9.37,9.45,0.0,0.0,14.0
